Date,Sender,Message
2024-10-08 07:05:57+00:00,-1001191350817,"FINNIFTY 

FINNIFTY 23550 PE 110

SUPPORT 90

VIEW 150
Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-08 06:51:01+00:00,-1001191350817,"INDHOTEL

INDHOTEL 680 CE 24-25

SUPPPRT 18

VIEW 30
Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-08 06:46:55+00:00,-1001191350817,"INDHOTEL
BREAKOUT 🔥🔥🚀🚀"
2024-10-08 06:03:54+00:00,-1001191350817,"Look

Now

IREDA 

🔥 🔥"
2024-10-08 06:03:02+00:00,-1001191350817,"OPTION BUYING VIEW 

TRENT 7800CE

292 TO 350 🔥 

FULL VIEW ACHIEVED"
2024-10-08 06:01:07+00:00,-1001191350817,"SKIPPER LTD 

VERY GOOD PICK"
2024-10-08 05:57:30+00:00,-1001191350817,HAL  at support
2024-10-08 05:51:48+00:00,-1001191350817,"HARYANA RESULT (At 11 am)

BJP LEADS IN 46 SEATS, CONGRESS IN 38 IN HARYANA"
2024-10-08 05:45:38+00:00,-1001191350817,"IREDA 

STUDY 

RESULT ON 10TH OCTOBER"
2024-10-08 05:42:35+00:00,-1001191350817,"OPTION BUYING 

TRENT 7800CE

295 to 325

VIEW achieved"
2024-10-08 05:38:16+00:00,-1001191350817,"TRENT 

SHOWING VERY GOOD STRENGTH"
2024-10-08 05:38:05+00:00,-1001191350817,"OPTION BUYING VIEW 

TRENT 7800CE

CMP 292

SUPPORT 260

EXPECTED 320-340


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-08 05:35:02+00:00,-1001191350817,"Escort 

195 🔥"
2024-10-08 05:32:31+00:00,-1001191350817,Wealth First Manager
2024-10-08 05:30:58+00:00,-1001191350817,"WEALTH FIRST MANAGER 

CMP 1270
SUPPORT 1210

EXPECTED 1350-1700


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-08 05:17:49+00:00,-1001191350817,"REVERSAL POSSIBLE 

ESCORT"
2024-10-08 05:17:32+00:00,-1001191350817,"OPTION BUYING 

ESCORT 3800CE

CMP 180

SUPPORT 150

EXPECTED 220-250


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-08 04:58:52+00:00,-1001191350817,"Hal

4300"
2024-10-08 04:39:52+00:00,-1001191350817,DIXON AT RETEST🔥🔥
2024-10-08 04:18:44+00:00,-1001191350817,HAL
2024-10-08 03:22:42+00:00,-1001191350817,Reversal Possible
2024-10-08 01:00:19+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-10-07 08:06:42+00:00,-1001191350817,BANKNIfty
2024-10-07 07:05:33+00:00,-1001191350817,"Nifty
Reversal possible"
2024-10-07 07:00:28+00:00,-1001191350817,BLUEDART
2024-10-07 03:51:07+00:00,-1001191350817,AUBANK
2024-10-07 01:33:44+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-10-05 12:16:13+00:00,-1001191350817,"Stocks

SALZER ELECT 920
Techno Electric 1540
SUYOG Telem 1550
IREDA 222
CDSL 1373
TRENT 7353
PFC 463
REC 524
Escort 4015
M&M 3020
PCBL 540
Torrent Power 1890
NETWEB 2515



Nifty Spot 25015
Strong support 24800"
2024-10-04 07:19:49+00:00,-1001191350817,"Ipcalab

breakout above 1540"
2024-10-04 04:33:05+00:00,-1001191350817,Adanient
2024-10-04 04:03:46+00:00,-1001191350817,Nifty bank
2024-10-04 03:43:24+00:00,-1001191350817,keep support at 147
2024-10-04 01:36:04+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-10-03 09:10:11+00:00,-1001191350817,"Hal

hal 4300 pe 147

suppprt 70

view 220
Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-03 08:52:47+00:00,-1001191350817,BSE SUPPORT LEVELS
2024-10-03 07:50:45+00:00,-1001191350817,"M&M

Still standing strong 💪 

3100CE 140 to 147 🔥"
2024-10-03 07:28:32+00:00,-1001191350817,"REVERSAL PICK 

LOW RISK

OPTIMUS INFRA

CMP 755
SUPPORT 720

EXPECTED VIEW 850+



Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-03 07:16:50+00:00,-1001191350817,"SHORT TERM 
SWING TRADE 

VEDANTA 

Cmp 515

Support 500

VIEW  530-540


VIEW 530-540


VEDANTA 
DIVIDEND SOON 

EXPECTED 5-6% UPSIDE


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-03 07:03:05+00:00,-1001191350817,Heavy Selling Pressure
2024-10-03 04:54:24+00:00,-1001191350817,"M&M

Stock now at Day High"
2024-10-03 04:41:41+00:00,-1001191350817,"OPTION BUYING VIEW 

M&M 3100CE

CMP 140
SUPPORT 120

VIEW 160-180
Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-03 03:51:59+00:00,-1001191350817,"MARICO

MARICO 700 CE 26-27

SUPPORT 20

VIEW 34
Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-03 01:41:06+00:00,-1001191350817,"BSE

REVERSAL 

3700 to 3900 🔥 

Big move possible today 
After SEBI new F&O rules"
2024-10-03 00:53:04+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-10-02 12:00:39+00:00,-1001191350817,"What do you think the market will open like tomorrow?
anonymous poll

GAP DOWN 🔽 – 1K
👍👍👍👍👍👍👍 72%

FLAT😐 – 495
👍👍👍 28%

👥 1797 people voted so far."
2024-10-01 09:37:14+00:00,-1001191350817,DLF BREAKOUT
2024-10-01 09:06:03+00:00,-1001191350817,"LALPATHLAB 

W PATTERN BREAKOUT"
2024-10-01 09:00:24+00:00,-1001191350817,"GNFC

GNFC 700 CE 28-29

support 20

View 37

holding
Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-01 08:48:19+00:00,-1001191350817,"EQUITY PICK 

BTST VIEW

HSCL

CMP 670

SUPPORT 650

VIEW 690-720


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-01 08:40:45+00:00,-1001191350817,SUNTV BREAKOUT 🔥
2024-10-01 08:05:16+00:00,-1001191350817,"CUMMINS INDIA 

CHART"
2024-10-01 08:00:42+00:00,-1001191350817,"OPTION BUYING VIEW 

CUMMINS INDIA 3800CE

CMP 200
Support 150

Expected view 250-300


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-01 07:59:44+00:00,-1001191350817,"OPTION BUYING 

ABB INDIA 8200CE

292 to 375 🔥 

VIEW achieved"
2024-10-01 07:49:28+00:00,-1001191350817,"TVS MOTORS 

VERY STRONG MONTHLY SALES DATA"
2024-10-01 07:09:03+00:00,-1001191350817,"ABB 8200CE

292 to 325 🔥 

Now"
2024-10-01 06:56:59+00:00,-1001191350817,"Low risk Setup 

IIFL SECURITY 

300 to 375 🔥"
2024-10-01 05:56:55+00:00,-1001191350817,BSE
2024-10-01 05:03:07+00:00,-1001191350817,548 🔥
2024-10-01 04:17:38+00:00,-1001191350817,"Balrampur 650CE

31 to 38 🔥"
2024-10-01 04:10:02+00:00,-1001191350817,"EQUITY PICK 

INTRADAY VIEW 

CHAMBAL FERTILIZER 

CMP 543
SUPPORT 533

EXPECTED VIEW 553-563+


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-10-01 04:09:39+00:00,-1001191350817,"CHAMBAL FERTILIZER 

BREAKOUT"
2024-10-01 03:02:19+00:00,-1001191350817,"PREMIER ENERGY 

Support 1010"
2024-10-01 02:59:38+00:00,-1001191350817,"PEL

Resistance 1140"
2024-10-01 00:36:32+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-09-30 16:43:11+00:00,-1001191350817,"SEBI, Meeting 

No Changed In FNO Rules

No New Regulations On FNO


Tomorrow Top Pick
BSE

REVERSAL STOCK"
2024-09-30 13:26:26+00:00,-1001191350817,"Disclaimer: - 🛑
Stock Gainers is a SEBI Registered RA Channel, owned by Kapil Verma, nowadays we have seen many fake channels opened in the name of Stock Gainers and they are demanding/offer for premium services, PMS services, and some money double schemes. 

They are big scammers, Please don't pay blindly to anyone, if you will pay to the wrong platform/scammers then only you will be responsible for your loss/profit. There is nothing like guaranteed returns or sure-shot profits. Stay Away from analysts who misguide and give false hopes to you by using terms like assured returns and high accuracy. Moreover, interested members who want to join our Prime membership first check our SEBI Registration and then pay.

Regards
KAPIL VERMA, 
SEBI REGISTERED RA No: INH100007879


FOR QUERIES Or Any Payment Related Info. Our Only Official Id Is @SG005

We ACCEPT PAYMENTS ONLY THROUGH RIGI

Note: ALL OUR BUY SELL, Calls Are just for education purpose only. Profits are calculated based on defined lot size for all trades.

Registration granted by SEBI and certification from NISM in no way guarantee performance of the intermediary or provide any assurance of returns to investors. Investment in securities market are subject to market risks. Read all the related documents carefully before investing."
2024-09-30 08:39:51+00:00,-1001191350817,33+
2024-09-30 08:23:48+00:00,-1001191350817,32.8 🔥
2024-09-30 08:16:08+00:00,-1001191350817,"Balrampur 

Recovered from day Low"
2024-09-30 08:15:56+00:00,-1001191350817,"BULLISH VIEW 


BALARAM CHINI 650CE

CMP 31-32

SUPPORT 27

EXPECTED VIEW 35-40


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-30 07:20:00+00:00,-1001191350817,"ABB INDIA

CLOSING ABOVE 8200

250-300 points move expected"
2024-09-30 07:19:32+00:00,-1001191350817,"OPTION BUYING VIEW 

ABB INDIA 

8200CE

CMP 292

SUPPORT 242

EXPECTED VIEW 350-400+


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-30 06:27:40+00:00,-1001191350817,"GAIL 
PFC

DAY HIGH 

PERFECT VIEW"
2024-09-30 06:12:38+00:00,-1001191350817,"Bullish VIEW on

GAIL
PFC"
2024-09-30 06:03:03+00:00,-1001191350817,"Market going down

Only
PEL up 🔥 

1100CE 54 to 58 🔥"
2024-09-30 05:20:29+00:00,-1001191350817,"Friday 

BTST

VIEW 

REFEX IND 

570 to 600 🔥 

VIEW achieved"
2024-09-30 05:18:50+00:00,-1001191350817,"PEL

SOLID MOVE EXPECTED IN COMING DAYS"
2024-09-30 05:18:29+00:00,-1001191350817,"OPTION BUYING VIEW 

PEL 1100CE

CMP 54

SUPPORT 47

EXPECTED VIEW 65-75-85


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-30 04:51:28+00:00,-1001191350817,ACC BREAKOUT
2024-09-30 04:44:42+00:00,-1001191350817,"NRL 

GOOD CHART 

SOLID BREAKOUT EXPECTED 
ABOVE 130"
2024-09-30 04:43:15+00:00,-1001191350817,"Equity 

NRL
NUPUR RECYCLING 

CMP 120
Support 107

Expected view 145-167


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-30 04:38:42+00:00,-1001191350817,ONE PICK SOON
2024-09-30 04:36:09+00:00,-1001191350817,"IIL

INTEGRATED IND

TOMORROW SPLIT DATE

RATIO 10:1"
2024-09-30 04:31:00+00:00,-1001191350817,Indigo
2024-09-30 04:16:31+00:00,-1001191350817,Gail breakdown
2024-09-30 01:48:52+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-09-27 09:59:08+00:00,-1001191350817,"RELIANCE INFRA: CO SET TO RECEIVE RS 950 CR FROM DVC, ALONG WITH RELEASE OF ITS RS 600 CR BANK GUARANTEE IN 4 WEEKS- ETNOW"
2024-09-27 09:44:40+00:00,-1001191350817,"EQUITY PICK 

REFEX IND

CMP 570

SUPPORT 540

VIEW 600-630


BTST
VIEW


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-27 09:44:11+00:00,-1001191350817,GAIL
2024-09-27 08:32:57+00:00,-1001191350817,"Hindpetro 

intra view achieved 🔥

modify support 440"
2024-09-27 08:02:32+00:00,-1001191350817,"COLPAL

FLAG PATTERN BREAKOUT"
2024-09-27 07:47:31+00:00,-1001191350817,"FUTURE

HINDPETRO 

HINDPETRO 439-440

SUPPORT 434

VIEW 448




Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-27 07:45:36+00:00,-1001191350817,HINDPETRO BREAKOUT 🔥🔥
2024-09-27 07:13:28+00:00,-1001191350817,"OPTION BUYING VIEW 

TRENT 8000CE

CMP 310

support 390

Expected 350

Today 


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-27 06:43:23+00:00,-1001191350817,"HAL

WATCH"
2024-09-27 06:14:48+00:00,-1001191350817,"STUDY 

RELIANCE INFRA 

FOR ONE BIG MOVE

WITH SMALL SUPPORT"
2024-09-27 05:41:41+00:00,-1001191350817,"OPTION BUYING 

BALRAMPUR 660PE

CMP 31

SUPPORT 27

EXPECTED VIEW 35-40


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-27 05:26:28+00:00,-1001191350817,"OPTION BUYING 

MOTHERSON 210CE

12 to 13.8

Low your points 

Almost view achieved"
2024-09-27 05:20:57+00:00,-1001191350817,"Reversal 

INDO AMINES 

215 to 240

Almost view achieved"
2024-09-27 05:20:28+00:00,-1001191350817,"EQUITY PICK 

SEQUENT 

192 to 220 🔥"
2024-09-27 05:11:14+00:00,-1001191350817,"PFC
REC"
2024-09-27 03:55:23+00:00,-1001191350817,MOTHERSON
2024-09-27 03:54:26+00:00,-1001191350817,"OPTION BUYING VIEW 

MOTHERSON 210CE

CMP 12

SUPPORT 10

EXPECTED VIEW 14-17"
2024-09-27 03:43:46+00:00,-1001191350817,"COFORGE ON MY RADAR 

BULLISH VIEW"
2024-09-27 03:23:20+00:00,-1001191350817,"BHARAT FORGE

GOOD SUPPORT NEAR 1500

CMP 1528"
2024-09-27 03:18:45+00:00,-1001191350817,"Vedanta 
Updated CHART

470 to 505 🔥 

Perfect breakout"
2024-09-27 03:17:22+00:00,-1001191350817,"INDIGO 

CMP 4867

support 4700

Good reversal stock 

Expected view 5200-5400"
2024-09-27 03:15:51+00:00,-1001191350817,"HINDALCO 

CLEAN BREAKOUT"
2024-09-27 01:39:26+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-09-26 09:49:25+00:00,-1001191350817,995🔥
2024-09-26 08:37:07+00:00,-1001191350817,BAJAJ AUTO BREAKOUT
2024-09-26 08:18:04+00:00,-1001191350817,987🔥
2024-09-26 06:37:04+00:00,-1001191350817,Tatamotors
2024-09-26 06:01:36+00:00,-1001191350817,3146🔥
2024-09-26 05:22:23+00:00,-1001191350817,Adanient breakout in higher timeframe
2024-09-26 04:49:28+00:00,-1001191350817,225+
2024-09-26 04:34:20+00:00,-1001191350817,"INDO AMINES 

REVERSAL SETUP"
2024-09-26 04:32:16+00:00,-1001191350817,"REVERSAL SETUP 

INDO AMINES 

CMP 214-215
SUPPORT 209

EXPECTED VIEW 240-265


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-26 04:11:41+00:00,-1001191350817,"MONTHLY OPTION 

TATA COMM

2100CE

98 to 125 🔥🔥 

Good move 🔥"
2024-09-26 03:47:05+00:00,-1001191350817,"IIFL SECURITY 

🔥"
2024-09-26 02:11:32+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-09-25 09:34:53+00:00,-1001191350817,"Muthootfin 

95

modify support 90"
2024-09-25 08:48:13+00:00,-1001191350817,"Setup 

GOKUL AGRO

272 to 296 🔥🔥"
2024-09-25 08:30:06+00:00,-1001191350817,105 🔥
2024-09-25 07:50:18+00:00,-1001191350817,"MUTHOOTFIN 2020 CE 88-92

SUPPPRT 60..

VIEW 110

October Month VIEW 


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-25 07:29:39+00:00,-1001191350817,"IIFL SECURITY


Must Study pick"
2024-09-25 07:29:02+00:00,-1001191350817,"IIFL SECURITY 

CHART LOOKING GOOD 

WITH LOW RISK"
2024-09-25 06:56:24+00:00,-1001191350817,"TATA COMMUNICATION 

150-200 points range expected 

CMP 2108

My view  2300-2400+"
2024-09-25 06:55:26+00:00,-1001191350817,"OPTION BUYING SETUP 

TATA COMMUNICATION 

2100CE

CMP 96-98

Support 70-74


Expected 130-150


October Month VIEW 


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-25 06:54:30+00:00,-1001191350817,"ONE POSITIONAL 

OPTION BUYING SETUP"
2024-09-25 06:14:16+00:00,-1001191350817,TATACOMM BREAKOUT 🔥🚀
2024-09-25 05:20:22+00:00,-1001191350817,"REVERSAL STOCK 

BALU FORGE 737 to 870 🔥 

GRAVITA 2420 To 2600 🔥 

GOKUL 272 to 290 🔥"
2024-09-25 05:17:31+00:00,-1001191350817,CONCORD BIO
2024-09-25 05:17:12+00:00,-1001191350817,"EQUITY 

REVERSAL PLAY 


CONCORD BIO

CMP 2270

Support 2220

Expected view 2350-2450


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-25 04:30:13+00:00,-1001191350817,Good CHART
2024-09-25 04:28:43+00:00,-1001191350817,"EQUITY PICK 

PRECISION WIRES 

CMP 212-213

SUPPORT 208

VIEW 220-225


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-25 04:18:06+00:00,-1001191350817,MGL BREAKOUT 🔥🔥🚀🚀
2024-09-25 04:07:19+00:00,-1001191350817,"Looking Very nice 

Cummins INDIA"
2024-09-25 04:05:54+00:00,-1001191350817,"EQUITY 

CUMMINS INDIA 

CMP 3895

SUPPORT 3850

VIEW 4000+


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-25 04:00:09+00:00,-1001191350817,"CUMMINS INDIA

READY FOR BIG BREAKOUT"
2024-09-25 03:41:34+00:00,-1001191350817,ONE STOCK READY FOR BREAKOUT
2024-09-25 03:34:57+00:00,-1001191350817,"VEDANTA 

CAN DO WELL"
2024-09-25 03:31:02+00:00,-1001191350817,METAL STOCKS 🔥
2024-09-25 01:13:06+00:00,-1001191350817,"🙏 GOOD MORNING ALL 🌻

🌺 Have A Profitable Day today 🌹


NOTE: POSTS HERE ARE BASED ON MY RESEARCH AND ARE FOR EDUCATIONAL PURPOSES ONLY. We are not liable for any Profit or Loss.

PLEASE CONSULT YOUR FINANCIAL ADVISOR
BEFORE BUYING OR SELLING.
THANKS! ✨

Few useful Abbreviations for new traders:
SL: Stop Loss
TGT: Target
CMP: Current Market PRICE
BTST: Buy Today Sell Tomorrow
STBT: Sell Today Buy Tomorrow

The profit/loss figures mentioned are indicative and based on assumptions. 

Futures: Single Lot
OPTIONS: Single lot
Index: 4-5lots"
2024-09-24 18:56:24+00:00,-1001191350817,India's largest IPO is set for October as Sebi clears Hyundai Motor Co's $3 billion offering.
2024-09-24 09:20:22+00:00,-1001191350817,
2024-09-24 09:20:14+00:00,-1001191350817,"EQUITY BTST


PICK

SEQUENT 

CMP 192"
2024-09-24 08:48:25+00:00,-1001191350817,"REVERSAL 

GOKUL AGRO RESOURCE 

272 to 290

18 points within 30 minutes 


Trail support 272"
2024-09-24 08:39:21+00:00,-1001191350817,"GUKUL 

272 to 285 🔥"
2024-09-24 08:31:19+00:00,-1001191350817,"OPTION BUYING 

REC 520CE

27 to 30 🔥 

VIEW achieved"
2024-09-24 08:25:09+00:00,-1001191350817,282 🔥
2024-09-24 08:24:00+00:00,-1001191350817,"GOKUL AGRO RESOURCE 

REVERSAL STOCK 

LOW RISK SETUP"
2024-09-24 08:20:31+00:00,-1001191350817,"LOW RISK

REVERSAL PICK


GOKUL AGRO Resource 

CMP 272

Support 262

Expected view 300-325


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-24 07:44:02+00:00,-1001191350817,"All POWER stocks 🔥 


Study CESC"
2024-09-24 07:14:32+00:00,-1001191350817,"GRAVITA INDIA 

2500 🔥"
2024-09-24 07:06:33+00:00,-1001191350817,REC 29 🔥
2024-09-24 06:34:10+00:00,-1001191350817,"As expected 

Reversal 

Started in 
GRAVITA INDIA"
2024-09-24 05:44:11+00:00,-1001191350817,"OPTION BUYING VIEW 

BALRAMPUR 600CE

CMP 15+

SUPPORT 12

EXPECTED VIEW 18-22


Disclaimer :-
Above calls are Not Buy or Sell Levels,These opinions are for educational purposes only, based on research. Consult your financial advisor before investing."
2024-09-24 05:13:53+00:00,-1001191350817,"GRAVITA INDIA 

Add in your Watch list 

For Reversal 


Reversal possible today or tomorrow"
2024-09-24 05:04:16+00:00,-1001191350817,"Yesterday Pick 

BALU FORGE 

737 to 860 🔥 

More than 120+ points 


Real and perfect 

Reversal stock"
